sheetName,cellRef,fieldName,javaType,excelFormat
"Contents","E3","contents_r3c5","java.lang.Double","General"
"Contents","E6","financial_report_cells_in_blue_are_editable_all_other_cells_are_locked","java.lang.Double","General"
"Contents","H7","required","java.lang.Double","General"
"Contents","C8","name_of_branch","java.lang.String","@"
"Contents","F8","table_of_contents_1_contact_info","java.lang.Double","General"
"Contents","H8","g7_required","java.lang.Double","General"
"Contents","C9","seneschal_name","java.lang.String","General"
"Contents","F9","contact_information_if_isblank_datevalue_c_64_if_f_81_expired_signatory_if_g_81_expiring_signatory_2_a_primary_account","java.lang.Double","General"
"Contents","H9","g8_required","java.lang.Double","General"
"Contents","C10","exchequer_name","java.lang.String","General"
"Contents","F10","primary_account_reconciliation_if_isblank_datevalue_c_64_if_f_82_expired_signatory_if_g_82_expiring_signatory_2_b_secondary_accounts","java.lang.Double","General"
"Contents","G10","required_secondary_account_reconciliation_if_isblank_datevalue_c_64_if_f_83_expired_signatory_if_g_83_expiring_signatory","java.lang.Double","General"
"Contents","H10","g9_if_c_11_0_required_if_data_if_secondary_accounts_2b_d_19_0_no_data_required","java.lang.Double","General"
"Contents","C11","year_yyyy","java.lang.String","General"
"Contents","F11","secondary_account_reconciliation_if_isblank_datevalue_c_64_if_f_83_expired_signatory_if_g_83_expiring_signatory_3_balance","java.lang.Double","General"
"Contents","H11","g10_required","java.lang.Double","General"
"Contents","C12","quarter_1_2_3_4","java.lang.Double","General"
"Contents","H12","g11_required","java.lang.Double","General"
"Contents","G13","required_asset_detail","java.lang.Double","General"
"Contents","H13","g12_if_c_11_0_required_if_data_if_asset_dtl_5a_g_19_asset_dtl_5a_f_35_asset_dtl_5a_g_35_asset_dtl_5a_f_46_asset_dtl_5a_g_46_asset_dtl_5a_f_56_asset_dtl_5a_g_56_0_no_data_required","java.lang.Double","General"
"Contents","C14","cumulative_currency_type","java.lang.String","00000"
"Contents","G14","if_c_11_0_required_if_data_if_asset_dtl_5a_g_19_asset_dtl_5a_f_35_asset_dtl_5a_g_35_asset_dtl_5a_f_46_asset_dtl_5a_g_46_asset_dtl_5a_f_56_asset_dtl_5a_g_56_0_no_data_required_liability_detail","java.lang.Double","General"
"Contents","H14","g13_if_c_11_0_required_if_data_if_liability_dtl_5b_f_31_liability_dtl_5b_e_31_liability_dtl_5b_f_44_liability_dtl_5b_e_44_liability_dtl_5b_f_56_liability_dtl_5b_e_56_0_no_data_required","java.lang.Double","General"
"Contents","G15","if_c_11_0_required_if_data_if_liability_dtl_5b_f_31_liability_dtl_5b_e_31_liability_dtl_5b_f_44_liability_dtl_5b_e_44_liability_dtl_5b_f_56_liability_dtl_5b_e_56_0_no_data_required_inventory_detail","java.lang.Double","General"
"Contents","H15","g14_if_c_11_0_required_if_data_if_inventory_dtl_6_m_17_inventory_dtl_6_m_27_inventory_dtl_6_m_29_inventory_dtl_6_m_30_0_no_data_required","java.lang.Double","General"
"Contents","G16","if_c_11_0_required_if_data_if_inventory_dtl_6_m_17_inventory_dtl_6_m_27_inventory_dtl_6_m_29_inventory_dtl_6_m_30_0_no_data_required_regalia_other_sales_detail","java.lang.Double","General"
"Contents","H16","g15_if_c_11_0_required_if_data_if_regalia_sales_dtl_7_f_32_regalia_sales_dtl_7_h_32_regalia_sales_dtl_7_i_32_regalia_sales_dtl_7_h_52_regalia_sales_dtl_7_i_53_0_no_data_required","java.lang.Double","General"
"Contents","G17","if_c_11_0_required_if_data_if_regalia_sales_dtl_7_f_32_regalia_sales_dtl_7_h_32_regalia_sales_dtl_7_i_32_regalia_sales_dtl_7_h_52_regalia_sales_dtl_7_i_53_0_no_data_required_depreciation_detail","java.lang.Double","General"
"Contents","H17","g16_if_c_11_0_required_if_data_if_depr_dtl_8_i_47_depr_dtl_8_j_47_depr_dtl_8_k_47_depr_dtl_8_l_47_depr_dtl_8_m_47_0_no_data_required","java.lang.Double","General"
"Contents","G18","if_c_11_0_required_if_data_if_depr_dtl_8_i_47_depr_dtl_8_j_47_depr_dtl_8_k_47_depr_dtl_8_l_47_depr_dtl_8_m_47_0_no_data_required_transfer_income_detail","java.lang.Double","General"
"Contents","H18","g17_if_c_11_0_required_if_data_if_transfer_in_9_f_38_transfer_in_9_f_58_0_no_data_required","java.lang.Double","General"
"Contents","G19","if_c_11_0_required_if_data_if_transfer_in_9_f_38_transfer_in_9_f_58_0_no_data_required_transfer_expense_detail","java.lang.Double","General"
"Contents","H19","g18_if_c_11_0_required_if_data_if_transfer_out_10_f_25_transfer_out_10_f_52_0_no_data_required","java.lang.Double","General"
"Contents","G20","if_c_11_0_required_if_data_if_transfer_out_10_f_25_transfer_out_10_f_52_0_no_data_required_income_detail_part_1","java.lang.Double","General"
"Contents","H20","g19_if_c_11_0_required_if_data_if_income_dtl_11a_e_20_income_dtl_11a_e_30_income_dtl_11a_e_36_income_dtl_11a_e_52_0_no_data_required","java.lang.Double","General"
"Contents","G21","if_c_11_0_required_if_data_if_income_dtl_11a_e_20_income_dtl_11a_e_30_income_dtl_11a_e_36_income_dtl_11a_e_52_0_no_data_required_income_detail_part_2","java.lang.Double","General"
"Contents","H21","g20_if_c_11_0_required_if_data_if_income_dtl_11b_g_37_income_dtl_11b_g_43_income_dtl_11b_g_56_0_no_data_required","java.lang.Double","General"
"Contents","G22","if_c_11_0_required_if_data_if_income_dtl_11b_g_37_income_dtl_11b_g_43_income_dtl_11b_g_56_0_no_data_required_income_detail_part_3","java.lang.Double","General"
"Contents","H22","g21_if_c_11_0_required_if_data_if_income_dtl_11c_g_24_income_dtl_11c_g_66_0_no_data_required","java.lang.Double","General"
"Contents","G23","if_c_11_0_required_if_data_if_income_dtl_11c_g_24_income_dtl_11c_g_66_0_no_data_required_expense_detail_part_1","java.lang.Double","General"
"Contents","H23","g22_if_c_11_0_required_if_data_if_expense_dtl_12a_f_23_expense_dtl_12a_f_39_expense_dtl_12a_f_55_0_no_data_required","java.lang.Double","General"
"Contents","G24","if_c_11_0_required_if_data_if_expense_dtl_12a_f_23_expense_dtl_12a_f_39_expense_dtl_12a_f_55_0_no_data_required_expense_detail_part_2","java.lang.Double","General"
"Contents","H24","g23_if_c_11_0_required_if_data_if_expense_dtl_12b_i_16_expense_dtl_12b_i_27_expense_dtl_12b_i_56_0_no_data_required","java.lang.Double","General"
"Contents","F25","expense_detail_part_2_13_finance_comm","java.lang.Double","General"
"Contents","G25","if_c_11_0_required_if_data_if_expense_dtl_12b_i_16_expense_dtl_12b_i_27_expense_dtl_12b_i_56_0_no_data_required_financial_committee_information_if_isblank_datevalue_c_64_if_f_84_expired_member_if_g_84_expiring_member","java.lang.Double","General"
"Contents","H25","g24_if_c_11_0_required_if_data_if_and_counta_finance_comm_13_d_21_d_27_0_counta_finance_comm_13_c_11_c_13_0_no_data_required","java.lang.Double","General"
"Contents","F26","financial_committee_information_if_isblank_datevalue_c_64_if_f_84_expired_member_if_g_84_expiring_member_14_funds","java.lang.Double","General"
"Contents","G26","if_c_11_0_required_if_data_if_and_counta_finance_comm_13_d_21_d_27_0_counta_finance_comm_13_c_11_c_13_0_no_data_required_dedicated_fund_list_if_and_balance_3_g_19_0_balance_3_h_19_0_balance_3_g_20_0_balance_3_h_20_0_funds_14_f_14_0_if_and_or_funds_14_f_11_0_funds_14_f_56_0_funds_14_f_11_funds_14_f_56_balanced_if_and_or_balance_3_g_19_0_balance_3_g_20_0_funds_14_f_14_0_funds_14_f_56_0_balanced_out_of_balance","java.lang.Double","General"
"Contents","H26","g25_if_c_11_0_required_if_data_if_funds_14_f_14_0_no_data_required","java.lang.Double","General"
"Contents","G27","if_c_11_0_required_if_data_if_funds_14_f_14_0_no_data_required_newsletter_income_detail","java.lang.Double","General"
"Contents","H27","g26_if_c_11_0_required_if_data_if_sum_newsletter_15_e_27_e_50_0_no_subscription_data_required","java.lang.Double","General"
"Contents","G28","if_c_11_0_required_if_data_if_sum_newsletter_15_e_27_e_50_0_no_subscription_data_required_comments","java.lang.Double","General"
"Contents","H28","g27_if_c_11_0_required_if_data_if_counta_comments_c_8_c_20_0_no_data_required","java.lang.Double","General"
"Contents","F30","comments_2_c_secondary_accounts","java.lang.Double","General"
"Contents","G30","if_c_11_0_required_if_data_if_counta_comments_c_8_c_20_0_no_data_required_secondary_account_reconciliation_if_isblank_datevalue_c_64_if_f_85_expired_signatory_if_g_85_expiring_signatory","java.lang.Double","General"
"Contents","H30","noprint_if_c_11_0_required_if_data_if_secondary_accounts_2c_d_19_0_no_data_required","java.lang.Double","General"
"Contents","F31","secondary_account_reconciliation_if_isblank_datevalue_c_64_if_f_85_expired_signatory_if_g_85_expiring_signatory_2_d_secondary_accounts","java.lang.Double","General"
"Contents","G31","if_c_11_0_required_if_data_if_secondary_accounts_2c_d_19_0_no_data_required_secondary_account_reconciliation_if_isblank_datevalue_c_64_if_f_86_expired_signatory_if_g_86_expiring_signatory","java.lang.Double","General"
"Contents","H31","g30_if_c_11_0_required_if_data_if_secondary_accounts_2d_d_19_0_no_data_required","java.lang.Double","General"
"Contents","G32","if_c_11_0_required_if_data_if_secondary_accounts_2d_d_19_0_no_data_required_asset_detail","java.lang.Double","General"
"Contents","H32","g31_if_c_11_0_required_if_data_if_asset_dtl_5c_f_33_asset_dtl_5c_g_33_asset_dtl_5c_f_44_asset_dtl_5c_g_44_asset_dtl_5c_f_58_asset_dtl_5c_g_58_0_no_data_required","java.lang.Double","General"
"Contents","G39","if_c_11_0_required_if_data_if_asset_dtl_5c_f_33_asset_dtl_5c_g_33_asset_dtl_5c_f_44_asset_dtl_5c_g_44_asset_dtl_5c_f_58_asset_dtl_5c_g_58_0_no_data_required_inventory_detail","java.lang.Double","General"
"Contents","H39","g32_if_c_11_0_required_if_data_if_inventory_dtl_6b_j_18_inventory_dtl_6b_j_28_inventory_dtl_6b_j_30_inventory_dtl_6b_j_31_0_no_data_required","java.lang.Double","General"
"Contents","G40","if_c_11_0_required_if_data_if_inventory_dtl_6b_j_18_inventory_dtl_6b_j_28_inventory_dtl_6b_j_30_inventory_dtl_6b_j_31_0_no_data_required_regalia_other_sales_detail","java.lang.Double","General"
"Contents","H40","g39_if_c_11_0_required_if_data_if_regalia_sales_dtl_7b_f_32_regalia_sales_dtl_7b_h_32_regalia_sales_dtl_7b_i_32_regalia_sales_dtl_7b_i_53_0_no_data_required","java.lang.Double","General"
"Contents","G41","if_c_11_0_required_if_data_if_regalia_sales_dtl_7b_f_32_regalia_sales_dtl_7b_h_32_regalia_sales_dtl_7b_i_32_regalia_sales_dtl_7b_i_53_0_no_data_required_depreciation_detail_5_year","java.lang.Double","General"
"Contents","H41","g40_if_c_11_0_required_if_data_if_depr_dtl_8b_i_54_depr_dtl_8b_j_54_depr_dtl_8b_k_54_depr_dtl_8b_l_54_depr_dtl_8b_m_54_0_no_data_required","java.lang.Double","General"
"Contents","G42","if_c_11_0_required_if_data_if_depr_dtl_8b_i_54_depr_dtl_8b_j_54_depr_dtl_8b_k_54_depr_dtl_8b_l_54_depr_dtl_8b_m_54_0_no_data_required_depreciation_detail_7_year","java.lang.Double","General"
"Contents","H42","g41_if_c_11_0_required_if_data_if_depr_dtl_8c_i_54_depr_dtl_8c_j_54_depr_dtl_8c_k_54_depr_dtl_8c_l_54_depr_dtl_8c_m_54_0_no_data_required","java.lang.Double","General"
"Contents","G43","if_c_11_0_required_if_data_if_depr_dtl_8c_i_54_depr_dtl_8c_j_54_depr_dtl_8c_k_54_depr_dtl_8c_l_54_depr_dtl_8c_m_54_0_no_data_required_transfer_income","java.lang.Double","General"
"Contents","H43","g42_if_c_11_0_required_if_data_if_transfer_in_9b_f_32_transfer_in_9b_f_47_transfer_in_9b_f_54_0_no_data_required","java.lang.Double","General"
"Contents","G44","if_c_11_0_required_if_data_if_transfer_in_9b_f_32_transfer_in_9b_f_47_transfer_in_9b_f_54_0_no_data_required_transfer_income","java.lang.Double","General"
"Contents","H44","g43_if_c_11_0_required_if_data_if_transfer_in_9c_f_32_transfer_in_9c_f_47_transfer_in_9c_f_54_0_no_data_required","java.lang.Double","General"
"Contents","G45","if_c_11_0_required_if_data_if_transfer_in_9c_f_32_transfer_in_9c_f_47_transfer_in_9c_f_54_0_no_data_required_transfer_income","java.lang.Double","General"
"Contents","H45","g44_if_c_11_0_required_if_data_if_transfer_in_9d_f_55_0_no_data_required","java.lang.Double","General"
"Contents","G46","if_c_11_0_required_if_data_if_transfer_in_9d_f_55_0_no_data_required_transfer_expense","java.lang.Double","General"
"Contents","H46","g45_if_c_11_0_required_if_data_if_transfer_out_10b_f_28_transfer_out_10b_f_42_transfer_out_10b_f_36_transfer_out_10b_f_54_0_no_data_required","java.lang.Double","General"
"Contents","G47","if_c_11_0_required_if_data_if_transfer_out_10b_f_28_transfer_out_10b_f_42_transfer_out_10b_f_36_transfer_out_10b_f_54_0_no_data_required_transfer_expense","java.lang.Double","General"
"Contents","H47","g46_if_c_11_0_required_if_data_if_transfer_out_10c_f_28_transfer_out_10c_f_42_transfer_out_10c_f_36_transfer_out_10c_f_54_0_no_data_required","java.lang.Double","General"
"Contents","G48","if_c_11_0_required_if_data_if_transfer_out_10c_f_28_transfer_out_10c_f_42_transfer_out_10c_f_36_transfer_out_10c_f_54_0_no_data_required_transfer_expense","java.lang.Double","General"
"Contents","H48","g47_if_c_11_0_required_if_data_if_transfer_out_10d_f_28_transfer_out_10d_f_42_transfer_out_10d_f_38_transfer_out_10d_f_54_0_no_data_required","java.lang.Double","General"
"Contents","E53","free_form","java.lang.Double","General"
"Contents","B58","variables","java.lang.Double","General"
"Contents","B59","c67_c8_c71_c63_c69_c64_c70","java.lang.Double","General"
"Contents","C61","corporate_start_month","java.lang.Double","General"
"Contents","C62","if_or_c12_c11_if_or_c12_1_c13_d60_c13_d62_1_if_c13_d61_if_c12_2_4_if_c12_3_7_10_end_month","java.lang.Double","General"
"Contents","C63","if_or_c12_c11_c12_4_12_start_month","java.lang.Double","General"
"Contents","C64","if_c61_text_date_c65_c61_1_mm_dd_yyyy_end_month","java.lang.Double","m/d/yy"
"Contents","C65","if_c62_text_date_c65_c62_c66_mm_dd_yyyy_year","java.lang.Double","General"
"Contents","C66","if_c11_if_c11_2000_2000_c11_c11_end_day","java.lang.Double","General"
"Contents","C71","trimmed_period","java.lang.Double","General"
"Contents","F81","_0_0893_contact_info","java.lang.Double","General"
"Contents","G81","_0_0892_if_c_64_false_min_h_81_j_81_datevalue_c_64","java.lang.Double","General"
"Contents","H81","_0_0893_if_c_64_false_date_year_min_h_81_j_81_month_min_min_h_81_j_81_day_min_min_h_81_j_81_60_datevalue_c_64","java.lang.Double","m/d/yy"
"Contents","I81","_0_0446_if_isblank_contact_info_1_h_16_datevalue_1_1_2099_contact_info_1_h_16","java.lang.Double","m/d/yy"
